,dot_results_img_to_mask_aslist_neutShocks_py,files,masks
0,488436.28415376216,beta_map_APM_02_H2_hyper_hypo_Neut_shocks.nii,APM02_NSHOCKS_con099.hdr
1,-90666.05463113522,beta_map_APM_03_H1_hyper_hypo_Neut_shocks.nii,APM03_NSHOCKS_con099.hdr
2,4154.1998762174335,beta_map_APM_06_H2_hyper_hypo_Neut_shocks.nii,APM06_NSHOCKS_con099.hdr
3,101022.03000265345,beta_map_APM_07_H1_hyper_hypo_Neut_shocks.nii,APM07_NSHOCKS_con099.hdr
4,-908058.8700062607,beta_map_APM_09_H1_hyper_hypo_Neut_shocks.nii,APM09_NSHOCKS_con099.hdr
5,150826.14022249012,beta_map_APM_12_H2_hyper_hypo_Neut_shocks.nii,APM12_NSHOCKS_con099.hdr
6,1246745.113112325,beta_map_APM_16_H1_hyper_hypo_Neut_shocks.nii,APM16_NSHOCKS_con099.hdr
7,-380072.38303939014,beta_map_APM_17_H2_hyper_hypo_Neut_shocks.nii,APM17_NSHOCKS_con099.hdr
8,-218407.20291858446,beta_map_APM_20_H2_hyper_hypo_Neut_shocks.nii,APM20_NSHOCKS_con099.hdr
9,896885.458037202,beta_map_APM_22_H2_hyper_hypo_Neut_shocks.nii,APM22_NSHOCKS_con099.hdr
10,-263985.6202276656,beta_map_APM_26_H1_hyper_hypo_Neut_shocks.nii,APM26_NSHOCKS_con099.hdr
11,648248.9904122488,beta_map_APM_27_H2_hyper_hypo_Neut_shocks.nii,APM27_NSHOCKS_con099.hdr
12,621093.0949146906,beta_map_APM_28_H1_hyper_hypo_Neut_shocks.nii,APM28_NSHOCKS_con099.hdr
13,125740.40357292286,beta_map_APM_29_H1_hyper_hypo_Neut_shocks.nii,APM29_NSHOCKS_con099.hdr
14,654671.6602926869,beta_map_APM_33_H1_hyper_hypo_Neut_shocks.nii,APM33_NSHOCKS_con099.hdr
15,-290893.8176923293,beta_map_APM_36_H1_hyper_hypo_Neut_shocks.nii,APM36_NSHOCKS_con099.hdr
16,-409556.9976546363,beta_map_APM_37_H2_hyper_hypo_Neut_shocks.nii,APM37_NSHOCKS_con099.hdr
17,511807.6774530709,beta_map_APM_38_H1_hyper_hypo_Neut_shocks.nii,APM38_NSHOCKS_con099.hdr
18,-16038.503048428642,beta_map_APM_40_H1_hyper_hypo_Neut_shocks.nii,APM40_NSHOCKS_con099.hdr
19,-184101.35137762083,beta_map_APM_41_H2_hyper_hypo_Neut_shocks.nii,APM41_NSHOCKS_con099.hdr
20,-13781.904225454538,beta_map_APM_42_H2_hyper_hypo_Neut_shocks.nii,APM42_NSHOCKS_con099.hdr
21,-15766386.74514833,beta_map_APM_43_H2_hyper_hypo_Neut_shocks.nii,APM43_NSHOCKS_con099.hdr
22,954916.4679373103,beta_map_APM_47_H2_hyper_hypo_Neut_shocks.nii,APM47_NSHOCKS_con099.hdr
